Party,Economic,Social,Cultural,Globalism,Environmental,Authority,Welfare,Governance
Fianna Fáil,-0.4,0.3,0.6,-0.3,-0.2,0.8,-0.6,0.9
Fine Gael,0.3,0.2,0.5,-0.1,0.1,0.6,0.1,0.8
Sinn Féin,-1.2,-0.4,0.2,0.6,-0.6,1.0,-1.4,0.4
Aontú,-0.3,1.2,1.4,1.3,-0.2,1.5,-0.5,1.0
Green Party,-1.0,-1.2,-1.0,-1.0,-1.8,-0.5,-1.3,-0.6
People Before Profit–Solidarity,-1.5,-1.5,-1.4,-1.2,-1.5,-1.3,-1.6,-0.7
Labour Party,-1.0,-0.8,-0.5,-0.8,-1.0,-0.4,-1.2,-0.5
Independent Ireland,0.1,0.6,1.2,0.5,0.1,1.0,0.1,0.7
Social Democrats,-1.1,-1.0,-0.8,-0.9,-1.2,-0.6,-1.4,-0.4
The Irish People,0.2,1.4,1.6,1.8,0.3,1.3,0.2,1.1
Irish Freedom Party,0.5,1.4,1.8,2.0,0.5,1.2,0.2,1.3
National Party,0.7,1.6,2.0,2.0,0.6,1.8,0.3,1.5
